Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
D2,C2,T1,2020-01-02 05:15:00,2020-01-02 09:29:00,421.764152272358
D2,C3,T1,2020-01-02 08:15:00,2020-01-02 12:32:00,422.657824357794
D2,C4,T1,2020-01-02 08:45:00,2020-01-02 12:59:00,416.042901585476
D2,C5,T1,2020-01-02 07:00:00,2020-01-02 11:20:00,422.597770042949
D2,E1,T1,2020-01-02 09:45:00,2020-01-02 14:55:00,504.515768967069
D2,E2,T1,2020-01-02 06:00:00,2020-01-02 11:03:00,506.800650046128
D2,E3,T1,2020-01-02 07:15:00,2020-01-02 12:24:00,505.463950435038
D2,E4,T1,2020-01-02 09:45:00,2020-01-02 14:51:00,505.754318008827
D2,E5,T1,2020-01-02 08:00:00,2020-01-02 13:10:00,508.580143645803
D3,A1,T1,2020-01-02 06:45:00,2020-01-02 09:21:00,240.413047132095
D3,A2,T1,2020-01-02 05:30:00,2020-01-02 08:00:00,246.270370640732
D3,A3,T1,2020-01-02 07:00:00,2020-01-02 09:35:00,246.448274080978
D3,A4,T1,2020-01-02 08:45:00,2020-01-02 11:17:00,240.255621044758
D3,A5,T1,2020-01-02 08:30:00,2020-01-02 11:06:00,249.731989571337
D3,B1,T1,2020-01-02 07:45:00,2020-01-02 11:25:00,367.045220512413
D3,B2,T1,2020-01-02 06:30:00,2020-01-02 10:14:00,368.704329803281
D3,B3,T1,2020-01-02 07:45:00,2020-01-02 11:25:00,360.189902344203
D3,B4,T1,2020-01-02 09:45:00,2020-01-02 13:35:00,361.785753188135
D3,B5,T1,2020-01-02 05:45:00,2020-01-02 09:33:00,369.253313204397
D3,C1,T1,2020-01-02 09:15:00,2020-01-02 13:31:00,424.181780476152
D3,C2,T1,2020-01-02 07:15:00,2020-01-02 11:35:00,418.763204390569
D3,C3,T1,2020-01-02 08:00:00,2020-01-02 12:19:00,417.475142815243
D3,C4,T1,2020-01-02 08:00:00,2020-01-02 12:11:00,419.744325462646
D3,C5,T1,2020-01-02 07:45:00,2020-01-02 12:05:00,423.68096349467
D3,E1,T1,2020-01-02 07:30:00,2020-01-02 12:32:00,506.488312207722
D3,E2,T1,2020-01-02 05:30:00,2020-01-02 10:40:00,506.03355048487
D3,E3,T1,2020-01-02 06:15:00,2020-01-02 11:23:00,503.730571841844
D3,E4,T1,2020-01-02 07:45:00,2020-01-02 12:58:00,501.943523243176
D3,E5,T1,2020-01-02 07:00:00,2020-01-02 12:07:00,505.983422245689
D4,A1,T1,2020-01-02 05:00:00,2020-01-02 07:27:00,242.624870633818
D4,A2,T1,2020-01-02 08:45:00,2020-01-02 11:21:00,249.342444073099
D4,A3,T1,2020-01-02 05:30:00,2020-01-02 07:55:00,241.25696335441
D4,A4,T1,2020-01-02 08:45:00,2020-01-02 11:20:00,242.699895262337
D4,A5,T1,2020-01-02 05:30:00,2020-01-02 08:02:00,243.01994390971
D4,B1,T1,2020-01-02 08:00:00,2020-01-02 11:40:00,360.760806467277
D4,B2,T1,2020-01-02 08:00:00,2020-01-02 11:45:00,366.021766412498
D4,B3,T1,2020-01-02 05:45:00,2020-01-02 09:25:00,362.835530333514
D4,B4,T1,2020-01-02 08:00:00,2020-01-02 11:43:00,360.120567395316
D4,B5,T1,2020-01-02 07:00:00,2020-01-02 10:48:00,368.366591060611
D4,C1,T1,2020-01-02 08:45:00,2020-01-02 12:56:00,423.432408135595
D4,C2,T1,2020-01-02 05:45:00,2020-01-02 10:07:00,416.729902861147
D4,C3,T1,2020-01-02 09:00:00,2020-01-02 13:11:00,418.139898772646
D4,C4,T1,2020-01-02 08:15:00,2020-01-02 12:36:00,421.161632147529
D4,C5,T1,2020-01-02 05:15:00,2020-01-02 09:27:00,416.048367069303
D4,E1,T1,2020-01-02 06:30:00,2020-01-02 11:34:00,506.376836296673
D4,E2,T1,2020-01-02 05:45:00,2020-01-02 10:59:00,509.185549442518
D4,E3,T1,2020-01-02 07:15:00,2020-01-02 12:28:00,504.302117425136
D4,E4,T1,2020-01-02 08:45:00,2020-01-02 13:48:00,501.488113712733
D4,E5,T1,2020-01-02 07:30:00,2020-01-02 12:44:00,506.741760453998
D5,A1,T1,2020-01-02 08:15:00,2020-01-02 10:43:00,242.084321076182
D5,A2,T1,2020-01-02 07:00:00,2020-01-02 09:33:00,244.079292589856
D5,A3,T1,2020-01-02 09:00:00,2020-01-02 11:24:00,248.487346027983
D5,A4,T1,2020-01-02 06:45:00,2020-01-02 09:14:00,247.793926443216
D5,A5,T1,2020-01-02 08:30:00,2020-01-02 11:07:00,245.335407029192
D5,B1,T1,2020-01-02 06:00:00,2020-01-02 09:43:00,368.71343009455
D5,B2,T1,2020-01-02 07:15:00,2020-01-02 11:04:00,367.920483489903
D5,B3,T1,2020-01-02 05:15:00,2020-01-02 09:06:00,360.651102257064
D5,B4,T1,2020-01-02 08:15:00,2020-01-02 12:06:00,369.860237594432
D5,B5,T1,2020-01-02 07:45:00,2020-01-02 11:33:00,367.051474387414
D5,C1,T1,2020-01-02 08:45:00,2020-01-02 13:01:00,416.160436284762
D5,C2,T1,2020-01-02 07:45:00,2020-01-02 12:02:00,418.548562501217
D5,C3,T1,2020-01-02 06:00:00,2020-01-02 10:13:00,419.207909970757
D5,C4,T1,2020-01-02 07:00:00,2020-01-02 11:11:00,419.012718066675
D5,C5,T1,2020-01-02 07:15:00,2020-01-02 11:30:00,419.826277655899
D5,E1,T1,2020-01-02 06:45:00,2020-01-02 12:00:00,508.505780364705
D5,E2,T1,2020-01-02 05:45:00,2020-01-02 10:49:00,504.370095096338
D5,E3,T1,2020-01-02 09:15:00,2020-01-02 14:30:00,504.987824302856
D5,E4,T1,2020-01-02 09:00:00,2020-01-02 14:03:00,500.783699151166
D5,E5,T1,2020-01-02 05:00:00,2020-01-02 10:10:00,503.72507216718
E1,A1,T1,2020-01-02 06:30:00,2020-01-02 09:21:00,273.17472616393
E1,A2,T1,2020-01-02 08:30:00,2020-01-02 11:15:00,274.24135820821
E1,A3,T1,2020-01-02 07:15:00,2020-01-02 10:08:00,269.747025211508
E1,A4,T1,2020-01-02 06:45:00,2020-01-02 09:38:00,269.772517751455
E1,A5,T1,2020-01-02 05:00:00,2020-01-02 07:39:00,265.727536078465
E1,B1,T1,2020-01-02 07:00:00,2020-01-02 10:51:00,384.273976727413
E1,B2,T1,2020-01-02 07:00:00,2020-01-02 10:52:00,386.113711836902
E1,B3,T1,2020-01-02 08:30:00,2020-01-02 12:21:00,385.588049892084
E1,B4,T1,2020-01-02 07:45:00,2020-01-02 11:39:00,385.083902567614
E1,B5,T1,2020-01-02 07:30:00,2020-01-02 11:29:00,388.981042931576
E1,C1,T1,2020-01-02 06:00:00,2020-01-02 10:36:00,436.453835413594
E1,C2,T1,2020-01-02 08:30:00,2020-01-02 13:01:00,441.233990523185
E1,C3,T1,2020-01-02 08:45:00,2020-01-02 13:21:00,438.580617577491
E1,C4,T1,2020-01-02 09:45:00,2020-01-02 14:15:00,441.02454135452
E1,C5,T1,2020-01-02 06:45:00,2020-01-02 11:18:00,441.143067336167
E1,D1,T1,2020-01-02 08:30:00,2020-01-02 13:51:00,513.27647516046
E1,D2,T1,2020-01-02 06:00:00,2020-01-02 11:17:00,516.178683815853
E1,D3,T1,2020-01-02 06:00:00,2020-01-02 11:21:00,517.7554079919
E1,D4,T1,2020-01-02 07:30:00,2020-01-02 12:38:00,515.482000961315
E1,D5,T1,2020-01-02 08:00:00,2020-01-02 13:08:00,513.675180140794
E2,A1,T1,2020-01-02 08:15:00,2020-01-02 10:55:00,272.863062446662
E2,A2,T1,2020-01-02 05:30:00,2020-01-02 08:23:00,267.522726931078
E2,A3,T1,2020-01-02 07:15:00,2020-01-02 10:03:00,268.895947851129
E2,A4,T1,2020-01-02 05:00:00,2020-01-02 07:41:00,268.437119324292
E2,A5,T1,2020-01-02 08:30:00,2020-01-02 11:20:00,267.165007920936
E2,B1,T1,2020-01-02 08:15:00,2020-01-02 12:15:00,388.735847844174
E2,B2,T1,2020-01-02 06:45:00,2020-01-02 10:46:00,387.332470649591
E2,B3,T1,2020-01-02 05:15:00,2020-01-02 09:04:00,382.937981137789
E2,B4,T1,2020-01-02 06:15:00,2020-01-02 10:08:00,384.949603780066
E2,B5,T1,2020-01-02 05:30:00,2020-01-02 09:26:00,383.976627694464
E2,C1,T1,2020-01-02 09:30:00,2020-01-02 13:59:00,438.594947145992
E2,C2,T1,2020-01-02 07:30:00,2020-01-02 11:58:00,436.30514727756
E2,C3,T1,2020-01-02 05:15:00,2020-01-02 09:49:00,442.118898232676
E2,C4,T1,2020-01-02 08:45:00,2020-01-02 13:11:00,437.094703580369
E2,C5,T1,2020-01-02 08:15:00,2020-01-02 12:45:00,442.950641795875
E2,D1,T1,2020-01-02 08:15:00,2020-01-02 13:31:00,510.520214047681
E2,D2,T1,2020-01-02 05:15:00,2020-01-02 10:21:00,518.78550185241
E2,D3,T1,2020-01-02 08:15:00,2020-01-02 13:23:00,517.401816172511
E2,D4,T1,2020-01-02 09:30:00,2020-01-02 14:45:00,515.282555317801
E2,D5,T1,2020-01-02 07:15:00,2020-01-02 12:30:00,511.298438598487
E3,A1,T1,2020-01-02 07:15:00,2020-01-02 10:07:00,270.751380980007
E3,A2,T1,2020-01-02 06:00:00,2020-01-02 08:54:00,273.414001549567
E3,A3,T1,2020-01-02 09:15:00,2020-01-02 11:54:00,265.813241841205
E3,A4,T1,2020-01-02 09:30:00,2020-01-02 12:09:00,271.070629888761
E3,A5,T1,2020-01-02 05:15:00,2020-01-02 07:56:00,271.508636359423
E3,B1,T1,2020-01-02 08:15:00,2020-01-02 12:13:00,389.342566521384
E3,B2,T1,2020-01-02 09:45:00,2020-01-02 13:35:00,380.933589417201
E3,B3,T1,2020-01-02 09:45:00,2020-01-02 13:39:00,388.773314805368
E3,B4,T1,2020-01-02 05:30:00,2020-01-02 09:27:00,388.446714951099
E3,B5,T1,2020-01-02 08:00:00,2020-01-02 12:01:00,384.000005963622
E3,C1,T1,2020-01-02 06:30:00,2020-01-02 10:59:00,444.505355674299
E3,C2,T1,2020-01-02 09:00:00,2020-01-02 13:36:00,442.64939437826
E3,C3,T1,2020-01-02 05:15:00,2020-01-02 09:51:00,442.941898955546
E3,C4,T1,2020-01-02 09:45:00,2020-01-02 14:08:00,438.722324018211
E3,C5,T1,2020-01-02 09:45:00,2020-01-02 14:15:00,438.60433292414
E3,D1,T1,2020-01-02 07:30:00,2020-01-02 12:40:00,516.975457865244
E3,D2,T1,2020-01-02 09:15:00,2020-01-02 14:21:00,517.243549001696
E3,D3,T1,2020-01-02 06:15:00,2020-01-02 11:33:00,512.327415653671
E3,D4,T1,2020-01-02 09:15:00,2020-01-02 14:26:00,510.226312620493
E3,D5,T1,2020-01-02 06:15:00,2020-01-02 11:27:00,518.482023926767
E4,A1,T1,2020-01-02 07:45:00,2020-01-02 10:27:00,274.827830260456
E4,A2,T1,2020-01-02 09:15:00,2020-01-02 12:01:00,268.9391540177
E4,A3,T1,2020-01-02 07:00:00,2020-01-02 09:51:00,272.352083740477
E4,A4,T1,2020-01-02 09:00:00,2020-01-02 11:49:00,269.955314478928
E4,A5,T1,2020-01-02 09:15:00,2020-01-02 12:03:00,269.550158828827
E4,B1,T1,2020-01-02 06:30:00,2020-01-02 10:19:00,384.772799194916
E4,B2,T1,2020-01-02 09:00:00,2020-01-02 12:53:00,381.503452310699
E4,B3,T1,2020-01-02 05:15:00,2020-01-02 09:04:00,381.860063628
E4,B4,T1,2020-01-02 08:00:00,2020-01-02 12:03:00,387.202226549171
E4,B5,T1,2020-01-02 05:45:00,2020-01-02 09:35:00,385.684796899921
E4,C1,T1,2020-01-02 05:45:00,2020-01-02 10:17:00,443.498593780834
E4,C2,T1,2020-01-02 05:45:00,2020-01-02 10:14:00,440.729323784647
E4,C3,T1,2020-01-02 08:15:00,2020-01-02 12:41:00,443.363444069191
E4,C4,T1,2020-01-02 05:30:00,2020-01-02 09:51:00,435.760762834811
E4,C5,T1,2020-01-02 07:15:00,2020-01-02 11:45:00,444.880199536691
E4,D1,T1,2020-01-02 08:45:00,2020-01-02 14:02:00,519.000740513137
E4,D2,T1,2020-01-02 05:00:00,2020-01-02 10:08:00,519.666857334809
E4,D3,T1,2020-01-02 09:30:00,2020-01-02 14:50:00,513.936265910107
E4,D4,T1,2020-01-02 07:45:00,2020-01-02 13:06:00,510.748757600581
E4,D5,T1,2020-01-02 09:00:00,2020-01-02 14:08:00,510.737739727417
E5,A1,T1,2020-01-02 09:00:00,2020-01-02 11:50:00,270.346918334043
E5,A2,T1,2020-01-02 08:00:00,2020-01-02 10:48:00,268.837089104361
E5,A3,T1,2020-01-02 08:30:00,2020-01-02 11:12:00,271.454391483749
E5,A4,T1,2020-01-02 08:45:00,2020-01-02 11:25:00,273.985076335187
E5,A5,T1,2020-01-02 09:15:00,2020-01-02 11:54:00,265.294937617616
E5,B1,T1,2020-01-02 07:45:00,2020-01-02 11:47:00,380.913425807523
E5,B2,T1,2020-01-02 07:30:00,2020-01-02 11:28:00,380.689053349947
E5,B3,T1,2020-01-02 09:30:00,2020-01-02 13:26:00,388.682573243728
E5,B4,T1,2020-01-02 09:00:00,2020-01-02 12:48:00,389.051086035932
E5,B5,T1,2020-01-02 07:30:00,2020-01-02 11:30:00,382.136813780086
E5,C1,T1,2020-01-02 08:45:00,2020-01-02 13:15:00,444.34867233291
E5,C2,T1,2020-01-02 05:00:00,2020-01-02 09:30:00,439.227204636761
E5,C3,T1,2020-01-02 09:30:00,2020-01-02 14:01:00,442.962703393976
E5,C4,T1,2020-01-02 07:15:00,2020-01-02 11:43:00,441.842450400386
E5,C5,T1,2020-01-02 09:30:00,2020-01-02 13:56:00,440.545898845902
E5,D1,T1,2020-01-02 08:30:00,2020-01-02 13:44:00,515.115688277669
E5,D2,T1,2020-01-02 08:15:00,2020-01-02 13:32:00,515.280253880897
E5,D3,T1,2020-01-02 08:30:00,2020-01-02 13:40:00,510.896576505864
E5,D4,T1,2020-01-02 06:45:00,2020-01-02 11:56:00,519.590998981161
E5,D5,T1,2020-01-02 09:00:00,2020-01-02 14:20:00,517.490423987618
A1,B1,T2,2020-01-02 07:00:00,2020-01-02 09:05:00,303.035439173564
A1,B2,T2,2020-01-02 07:15:00,2020-01-02 09:17:00,305.728811067828
A1,B3,T2,2020-01-02 08:45:00,2020-01-02 10:52:00,306.436315986435
A1,B4,T2,2020-01-02 09:45:00,2020-01-02 11:55:00,301.495838895728
A1,B5,T2,2020-01-02 08:30:00,2020-01-02 10:42:00,306.904212822248
A1,C1,T2,2020-01-02 05:00:00,2020-01-02 07:30:00,338.826331454145
A1,C2,T2,2020-01-02 05:00:00,2020-01-02 07:29:00,339.646363909837
A1,C3,T2,2020-01-02 07:45:00,2020-01-02 10:05:00,339.99923742252
A1,C4,T2,2020-01-02 09:45:00,2020-01-02 12:07:00,345.852343413833
A1,C5,T2,2020-01-02 08:30:00,2020-01-02 10:47:00,344.181390812869
A1,D1,T2,2020-01-02 07:45:00,2020-01-02 10:27:00,380.899292454075
A1,D2,T2,2020-01-02 05:15:00,2020-01-02 07:59:00,380.114878584749
A1,D3,T2,2020-01-02 07:00:00,2020-01-02 09:43:00,378.925038252172
A1,D4,T2,2020-01-02 08:30:00,2020-01-02 11:07:00,379.785258909372
A1,D5,T2,2020-01-02 05:00:00,2020-01-02 07:36:00,379.231407387289
A1,E1,T2,2020-01-02 06:00:00,2020-01-02 08:59:00,416.723050442418
A1,E2,T2,2020-01-02 08:00:00,2020-01-02 10:49:00,415.736717606734
A1,E3,T2,2020-01-02 07:30:00,2020-01-02 10:18:00,420.674306616214
A1,E4,T2,2020-01-02 08:15:00,2020-01-02 11:11:00,421.986142306738
A1,E5,T2,2020-01-02 09:45:00,2020-01-02 12:43:00,415.31464226345
A2,B1,T2,2020-01-02 08:00:00,2020-01-02 10:00:00,307.107915444055
A2,B2,T2,2020-01-02 05:30:00,2020-01-02 07:32:00,300.991286871321
A2,B3,T2,2020-01-02 06:15:00,2020-01-02 08:26:00,301.517827224172
A2,B4,T2,2020-01-02 08:15:00,2020-01-02 10:17:00,308.654084318522
A2,B5,T2,2020-01-02 09:15:00,2020-01-02 11:29:00,306.625170941114
A2,C1,T2,2020-01-02 09:00:00,2020-01-02 11:17:00,339.15041945131
A2,C2,T2,2020-01-02 08:00:00,2020-01-02 10:22:00,340.796087339998
A2,C3,T2,2020-01-02 09:15:00,2020-01-02 11:43:00,337.65745538775
A2,C4,T2,2020-01-02 05:00:00,2020-01-02 07:15:00,339.259168842506
A2,C5,T2,2020-01-02 08:45:00,2020-01-02 11:03:00,339.938026577269
A2,D1,T2,2020-01-02 07:00:00,2020-01-02 09:31:00,376.194934372306
A2,D2,T2,2020-01-02 08:45:00,2020-01-02 11:26:00,378.419926617548
A2,D3,T2,2020-01-02 06:15:00,2020-01-02 08:58:00,381.062084588145
A2,D4,T2,2020-01-02 07:00:00,2020-01-02 09:37:00,375.754823618675
A2,D5,T2,2020-01-02 07:00:00,2020-01-02 09:42:00,378.845532867746
A2,E1,T2,2020-01-02 05:00:00,2020-01-02 07:54:00,419.787932261138
A2,E2,T2,2020-01-02 05:00:00,2020-01-02 07:49:00,419.33009249615
A2,E3,T2,2020-01-02 07:15:00,2020-01-02 10:15:00,415.744539921358
A2,E4,T2,2020-01-02 05:30:00,2020-01-02 08:20:00,418.884088648947
A2,E5,T2,2020-01-02 09:45:00,2020-01-02 12:38:00,419.765929946481
A3,B1,T2,2020-01-02 07:30:00,2020-01-02 09:44:00,307.581496539182
A3,B2,T2,2020-01-02 08:15:00,2020-01-02 10:26:00,309.553151518019
A3,B3,T2,2020-01-02 05:45:00,2020-01-02 07:54:00,306.604597127619
A3,B4,T2,2020-01-02 09:45:00,2020-01-02 11:48:00,301.858626699076
A3,B5,T2,2020-01-02 06:00:00,2020-01-02 08:02:00,306.550901071663
A3,C1,T2,2020-01-02 07:30:00,2020-01-02 09:56:00,346.002183157013
A3,C2,T2,2020-01-02 06:45:00,2020-01-02 09:01:00,346.227811574196
A3,C3,T2,2020-01-02 06:00:00,2020-01-02 08:21:00,341.880195837133
A3,C4,T2,2020-01-02 09:00:00,2020-01-02 11:23:00,346.509377565498
A3,C5,T2,2020-01-02 05:15:00,2020-01-02 07:33:00,340.643761406208
A3,D1,T2,2020-01-02 08:15:00,2020-01-02 10:57:00,380.979100678594
A3,D2,T2,2020-01-02 07:30:00,2020-01-02 10:12:00,375.742563736798
A3,D3,T2,2020-01-02 09:15:00,2020-01-02 11:59:00,383.025961965192
A3,D4,T2,2020-01-02 07:30:00,2020-01-02 10:05:00,377.339765269084
A3,D5,T2,2020-01-02 05:15:00,2020-01-02 07:58:00,380.808992246831
A3,E1,T2,2020-01-02 06:45:00,2020-01-02 09:30:00,419.308778868953
A3,E2,T2,2020-01-02 06:45:00,2020-01-02 09:33:00,416.466532298243
A3,E3,T2,2020-01-02 08:45:00,2020-01-02 11:30:00,413.440885301374
A3,E4,T2,2020-01-02 06:45:00,2020-01-02 09:42:00,418.334057280804
A3,E5,T2,2020-01-02 07:00:00,2020-01-02 09:51:00,418.597195527286
A4,B1,T2,2020-01-02 06:45:00,2020-01-02 08:54:00,308.817889498239
A4,B2,T2,2020-01-02 08:30:00,2020-01-02 10:45:00,309.05679796097
A4,B3,T2,2020-01-02 09:45:00,2020-01-02 11:55:00,304.52670984173
A4,B4,T2,2020-01-02 09:45:00,2020-01-02 11:53:00,303.029682974689
A4,B5,T2,2020-01-02 05:00:00,2020-01-02 07:03:00,302.96886889931
A4,C1,T2,2020-01-02 05:15:00,2020-01-02 07:44:00,341.511426434566
A4,C2,T2,2020-01-02 06:15:00,2020-01-02 08:34:00,340.634995942541
A4,C3,T2,2020-01-02 06:15:00,2020-01-02 08:41:00,343.329352437637
A4,C4,T2,2020-01-02 09:45:00,2020-01-02 12:12:00,347.358875401101
A4,C5,T2,2020-01-02 06:45:00,2020-01-02 09:04:00,343.272043474981
A4,D1,T2,2020-01-02 05:00:00,2020-01-02 07:33:00,379.634637065334
A4,D2,T2,2020-01-02 08:30:00,2020-01-02 11:04:00,381.689271556019
A4,D3,T2,2020-01-02 07:15:00,2020-01-02 09:50:00,377.229834541204
A4,D4,T2,2020-01-02 05:00:00,2020-01-02 07:34:00,381.129353863611
A4,D5,T2,2020-01-02 06:15:00,2020-01-02 08:52:00,375.882382698378
A4,E1,T2,2020-01-02 08:15:00,2020-01-02 11:09:00,419.992725769969
A4,E2,T2,2020-01-02 05:45:00,2020-01-02 08:45:00,412.766689295748
A4,E3,T2,2020-01-02 06:00:00,2020-01-02 08:51:00,414.028980541541
A4,E4,T2,2020-01-02 06:00:00,2020-01-02 08:45:00,414.009966620928
A4,E5,T2,2020-01-02 09:15:00,2020-01-02 12:01:00,416.602768159477
A5,B1,T2,2020-01-02 06:00:00,2020-01-02 08:07:00,309.780593671873
A5,B2,T2,2020-01-02 09:30:00,2020-01-02 11:30:00,308.945031293134
A5,B3,T2,2020-01-02 06:45:00,2020-01-02 09:00:00,306.682966226587
A5,B4,T2,2020-01-02 07:30:00,2020-01-02 09:42:00,303.858998965859
A5,B5,T2,2020-01-02 09:15:00,2020-01-02 11:26:00,307.199470810448
A5,C1,T2,2020-01-02 09:45:00,2020-01-02 12:08:00,343.684805601896
A5,C2,T2,2020-01-02 05:15:00,2020-01-02 07:31:00,338.176666460719
A5,C3,T2,2020-01-02 06:00:00,2020-01-02 08:18:00,340.415248469464
A5,C4,T2,2020-01-02 09:45:00,2020-01-02 12:07:00,345.678102838681
A5,C5,T2,2020-01-02 08:00:00,2020-01-02 10:23:00,342.533052425134
A5,D1,T2,2020-01-02 09:00:00,2020-01-02 11:31:00,384.613916248995
A5,D2,T2,2020-01-02 09:30:00,2020-01-02 12:11:00,375.122739953146
A5,D3,T2,2020-01-02 08:00:00,2020-01-02 10:44:00,379.353737037037
A5,D4,T2,2020-01-02 05:45:00,2020-01-02 08:29:00,384.218689960969
A5,D5,T2,2020-01-02 08:45:00,2020-01-02 11:23:00,379.846709965058
A5,E1,T2,2020-01-02 07:45:00,2020-01-02 10:33:00,417.511982678783
A5,E2,T2,2020-01-02 05:15:00,2020-01-02 08:14:00,419.334877197036
A5,E3,T2,2020-01-02 06:15:00,2020-01-02 09:00:00,415.337427569905
A5,E4,T2,2020-01-02 09:00:00,2020-01-02 11:48:00,419.744453098186
A5,E5,T2,2020-01-02 09:00:00,2020-01-02 11:56:00,418.513432738773
B1,A1,T2,2020-01-02 06:15:00,2020-01-02 08:24:00,323.483799636743
B1,A2,T2,2020-01-02 07:00:00,2020-01-02 09:07:00,323.148232253798
B1,A3,T2,2020-01-02 07:45:00,2020-01-02 09:52:00,322.303674191563
B1,A4,T2,2020-01-02 06:15:00,2020-01-02 08:34:00,315.994610465685
B1,A5,T2,2020-01-02 07:45:00,2020-01-02 09:52:00,319.645700353937
B1,C1,T2,2020-01-02 08:30:00,2020-01-02 11:40:00,458.393244267695
B1,C2,T2,2020-01-02 09:30:00,2020-01-02 12:32:00,458.131796411776
B1,C3,T2,2020-01-02 09:15:00,2020-01-02 12:23:00,452.277309328966
B1,C4,T2,2020-01-02 08:15:00,2020-01-02 11:22:00,455.225753996725
B1,C5,T2,2020-01-02 09:45:00,2020-01-02 12:45:00,453.028366307827
B1,D1,T2,2020-01-02 07:30:00,2020-01-02 11:12:00,533.905879136261
B1,D2,T2,2020-01-02 06:45:00,2020-01-02 10:22:00,527.553505560273
B1,D3,T2,2020-01-02 06:30:00,2020-01-02 10:04:00,527.325360789112
B1,D4,T2,2020-01-02 06:00:00,2020-01-02 09:35:00,529.356017261416
B1,D5,T2,2020-01-02 06:30:00,2020-01-02 10:15:00,532.251828272264
B1,E1,T2,2020-01-02 06:30:00,2020-01-02 10:17:00,567.607233794296
B1,E2,T2,2020-01-02 07:30:00,2020-01-02 11:19:00,568.233742709335
B1,E3,T2,2020-01-02 07:30:00,2020-01-02 11:27:00,563.084049795695
B1,E4,T2,2020-01-02 07:30:00,2020-01-02 11:19:00,570.595357275188
B1,E5,T2,2020-01-02 08:30:00,2020-01-02 12:15:00,565.534834266591
B2,A1,T2,2020-01-02 06:30:00,2020-01-02 08:44:00,316.824750193462
B2,A2,T2,2020-01-02 09:15:00,2020-01-02 11:33:00,322.106211038057
B2,A3,T2,2020-01-02 05:15:00,2020-01-02 07:33:00,315.779912811456
B2,A4,T2,2020-01-02 05:15:00,2020-01-02 07:21:00,321.856074957543
B2,A5,T2,2020-01-02 08:45:00,2020-01-02 10:57:00,321.26402941029
B2,C1,T2,2020-01-02 09:00:00,2020-01-02 12:02:00,452.611616756127
B2,C2,T2,2020-01-02 06:00:00,2020-01-02 09:11:00,455.04891840844
B2,C3,T2,2020-01-02 05:00:00,2020-01-02 08:07:00,458.543195660188
B2,C4,T2,2020-01-02 05:45:00,2020-01-02 08:57:00,453.992528859971
B2,C5,T2,2020-01-02 09:15:00,2020-01-02 12:28:00,452.29655558966
B2,D1,T2,2020-01-02 08:45:00,2020-01-02 12:20:00,532.753479763566
B2,D2,T2,2020-01-02 07:45:00,2020-01-02 11:29:00,533.644623168196
B2,D3,T2,2020-01-02 05:00:00,2020-01-02 08:45:00,527.91220152262
B2,D4,T2,2020-01-02 08:30:00,2020-01-02 12:05:00,525.546338473975
B2,D5,T2,2020-01-02 07:45:00,2020-01-02 11:20:00,533.782771678596
B2,E1,T2,2020-01-02 08:00:00,2020-01-02 11:49:00,569.414875712596
B2,E2,T2,2020-01-02 09:00:00,2020-01-02 12:52:00,566.398312188002
B2,E3,T2,2020-01-02 09:15:00,2020-01-02 13:13:00,571.915121222547
B2,E4,T2,2020-01-02 05:45:00,2020-01-02 09:34:00,569.147580340688
B2,E5,T2,2020-01-02 07:15:00,2020-01-02 11:05:00,565.977437903378
B3,A1,T2,2020-01-02 08:45:00,2020-01-02 11:06:00,316.454572036032
B3,A2,T2,2020-01-02 06:45:00,2020-01-02 08:51:00,318.374375477968
B3,A3,T2,2020-01-02 08:45:00,2020-01-02 10:58:00,317.335115579728
B3,A4,T2,2020-01-02 08:45:00,2020-01-02 10:58:00,317.072810894624
B3,A5,T2,2020-01-02 09:30:00,2020-01-02 11:43:00,319.048945303367
B3,C1,T2,2020-01-02 07:45:00,2020-01-02 10:54:00,456.003040054482
B3,C2,T2,2020-01-02 06:45:00,2020-01-02 09:45:00,455.892768383772
B3,C3,T2,2020-01-02 05:00:00,2020-01-02 08:08:00,457.566296301292
B3,C4,T2,2020-01-02 09:45:00,2020-01-02 12:57:00,456.268360544339
B3,C5,T2,2020-01-02 06:00:00,2020-01-02 09:10:00,453.877436285659
B3,D1,T2,2020-01-02 05:30:00,2020-01-02 09:07:00,525.904818707796
B3,D2,T2,2020-01-02 06:45:00,2020-01-02 10:25:00,525.219949656353
B3,D3,T2,2020-01-02 06:30:00,2020-01-02 10:05:00,530.385434666227
B3,D4,T2,2020-01-02 05:30:00,2020-01-02 09:10:00,526.911406526236
B3,D5,T2,2020-01-02 05:00:00,2020-01-02 08:43:00,528.564491362055
B3,E1,T2,2020-01-02 08:00:00,2020-01-02 11:54:00,562.52273241812
B3,E2,T2,2020-01-02 09:45:00,2020-01-02 13:36:00,570.142580711782
B3,E3,T2,2020-01-02 06:30:00,2020-01-02 10:23:00,563.613182726502
B3,E4,T2,2020-01-02 06:30:00,2020-01-02 10:17:00,564.416428322634
B3,E5,T2,2020-01-02 07:15:00,2020-01-02 11:11:00,565.413608725278
B4,A1,T2,2020-01-02 09:00:00,2020-01-02 11:19:00,323.89289336827
B4,A2,T2,2020-01-02 09:00:00,2020-01-02 11:14:00,323.800248915033
B4,A3,T2,2020-01-02 05:15:00,2020-01-02 07:22:00,315.470637054555
