Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
D2,C2,T1,2020-01-01 07:15:00,2020-01-01 11:37:00,422.358166995593
D2,C3,T1,2020-01-01 08:45:00,2020-01-01 13:07:00,424.727175179039
D2,C4,T1,2020-01-01 06:30:00,2020-01-01 10:52:00,423.088942937969
D2,C5,T1,2020-01-01 09:30:00,2020-01-01 13:47:00,417.66552812053
D2,E1,T1,2020-01-01 06:45:00,2020-01-01 11:47:00,506.599611970086
D2,E2,T1,2020-01-01 08:15:00,2020-01-01 13:22:00,507.204525046718
D2,E3,T1,2020-01-01 07:30:00,2020-01-01 12:37:00,508.479547096906
D2,E4,T1,2020-01-01 09:00:00,2020-01-01 14:05:00,503.494894447389
D2,E5,T1,2020-01-01 06:00:00,2020-01-01 11:07:00,501.389533128801
D3,A1,T1,2020-01-01 05:00:00,2020-01-01 07:28:00,241.55038567374
D3,A2,T1,2020-01-01 08:00:00,2020-01-01 10:25:00,249.739887808951
D3,A3,T1,2020-01-01 05:15:00,2020-01-01 07:42:00,243.726010670953
D3,A4,T1,2020-01-01 06:00:00,2020-01-01 08:29:00,240.257901298337
D3,A5,T1,2020-01-01 08:30:00,2020-01-01 10:58:00,248.078664234573
D3,B1,T1,2020-01-01 08:30:00,2020-01-01 12:13:00,362.024034760305
D3,B2,T1,2020-01-01 08:30:00,2020-01-01 12:12:00,364.026322758872
D3,B3,T1,2020-01-01 05:30:00,2020-01-01 09:14:00,366.863271175254
D3,B4,T1,2020-01-01 08:15:00,2020-01-01 12:00:00,367.047574584746
D3,B5,T1,2020-01-01 09:45:00,2020-01-01 13:30:00,364.922120960319
D3,C1,T1,2020-01-01 05:15:00,2020-01-01 09:27:00,415.907676161569
D3,C2,T1,2020-01-01 07:30:00,2020-01-01 11:41:00,417.759303572307
D3,C3,T1,2020-01-01 05:15:00,2020-01-01 09:28:00,419.783955595608
D3,C4,T1,2020-01-01 07:15:00,2020-01-01 11:34:00,416.127367249595
D3,C5,T1,2020-01-01 06:45:00,2020-01-01 11:06:00,418.653245876977
D3,E1,T1,2020-01-01 08:15:00,2020-01-01 13:24:00,508.855822483312
D3,E2,T1,2020-01-01 05:15:00,2020-01-01 10:20:00,504.26038295728
D3,E3,T1,2020-01-01 09:15:00,2020-01-01 14:15:00,506.032360227364
D3,E4,T1,2020-01-01 09:45:00,2020-01-01 14:57:00,501.121890751814
D3,E5,T1,2020-01-01 07:15:00,2020-01-01 12:21:00,504.826811438957
D4,A1,T1,2020-01-01 07:15:00,2020-01-01 09:47:00,247.245016520001
D4,A2,T1,2020-01-01 08:30:00,2020-01-01 11:00:00,241.984739620088
D4,A3,T1,2020-01-01 09:30:00,2020-01-01 12:01:00,247.080274591766
D4,A4,T1,2020-01-01 07:45:00,2020-01-01 10:18:00,246.37872867249
D4,A5,T1,2020-01-01 06:00:00,2020-01-01 08:24:00,247.936269291528
D4,B1,T1,2020-01-01 06:30:00,2020-01-01 10:06:00,363.415565544398
D4,B2,T1,2020-01-01 06:30:00,2020-01-01 10:15:00,369.605751215719
D4,B3,T1,2020-01-01 06:00:00,2020-01-01 09:46:00,362.081579049848
D4,B4,T1,2020-01-01 08:15:00,2020-01-01 11:57:00,362.521013825419
D4,B5,T1,2020-01-01 09:45:00,2020-01-01 13:24:00,364.301178158777
D4,C1,T1,2020-01-01 08:45:00,2020-01-01 13:05:00,423.279803161779
D4,C2,T1,2020-01-01 06:45:00,2020-01-01 11:00:00,420.903873926851
D4,C3,T1,2020-01-01 09:45:00,2020-01-01 13:59:00,418.199293855313
D4,C4,T1,2020-01-01 08:45:00,2020-01-01 13:07:00,420.742884609166
D4,C5,T1,2020-01-01 09:00:00,2020-01-01 13:15:00,417.273266986065
D4,E1,T1,2020-01-01 08:00:00,2020-01-01 13:08:00,509.286720424643
D4,E2,T1,2020-01-01 07:30:00,2020-01-01 12:44:00,506.038610367937
D4,E3,T1,2020-01-01 07:45:00,2020-01-01 12:54:00,505.617110395734
D4,E4,T1,2020-01-01 06:00:00,2020-01-01 11:13:00,502.496902274089
D4,E5,T1,2020-01-01 08:30:00,2020-01-01 13:37:00,504.410789188418
D5,A1,T1,2020-01-01 07:30:00,2020-01-01 10:07:00,244.528593215285
D5,A2,T1,2020-01-01 08:30:00,2020-01-01 11:03:00,246.428082274886
D5,A3,T1,2020-01-01 09:30:00,2020-01-01 12:00:00,242.257461652427
D5,A4,T1,2020-01-01 09:15:00,2020-01-01 11:50:00,240.148996827494
D5,A5,T1,2020-01-01 06:30:00,2020-01-01 08:58:00,245.657905123951
D5,B1,T1,2020-01-01 05:45:00,2020-01-01 09:32:00,367.222153321429
D5,B2,T1,2020-01-01 09:30:00,2020-01-01 13:17:00,366.560916798377
D5,B3,T1,2020-01-01 09:15:00,2020-01-01 12:56:00,369.148828073204
D5,B4,T1,2020-01-01 08:00:00,2020-01-01 11:48:00,360.126381299552
D5,B5,T1,2020-01-01 09:15:00,2020-01-01 12:59:00,365.232682255148
D5,C1,T1,2020-01-01 05:15:00,2020-01-01 09:38:00,417.115006492107
D5,C2,T1,2020-01-01 08:30:00,2020-01-01 12:44:00,424.063576966387
D5,C3,T1,2020-01-01 05:45:00,2020-01-01 10:04:00,415.646774151822
D5,C4,T1,2020-01-01 06:45:00,2020-01-01 11:07:00,423.852440733741
D5,C5,T1,2020-01-01 09:45:00,2020-01-01 14:07:00,420.893762030406
D5,E1,T1,2020-01-01 06:15:00,2020-01-01 11:23:00,502.135383560368
D5,E2,T1,2020-01-01 07:15:00,2020-01-01 12:18:00,504.58138634237
D5,E3,T1,2020-01-01 06:00:00,2020-01-01 11:03:00,509.822014777845
D5,E4,T1,2020-01-01 07:30:00,2020-01-01 12:43:00,503.933448485093
D5,E5,T1,2020-01-01 09:15:00,2020-01-01 14:15:00,508.089662354174
E1,A1,T1,2020-01-01 05:30:00,2020-01-01 08:16:00,268.005460145807
E1,A2,T1,2020-01-01 09:15:00,2020-01-01 11:58:00,267.86105573145
E1,A3,T1,2020-01-01 06:15:00,2020-01-01 09:03:00,273.054420407865
E1,A4,T1,2020-01-01 09:00:00,2020-01-01 11:39:00,269.207173267947
E1,A5,T1,2020-01-01 09:45:00,2020-01-01 12:31:00,265.811694952437
E1,B1,T1,2020-01-01 07:15:00,2020-01-01 11:18:00,381.397364687761
E1,B2,T1,2020-01-01 07:15:00,2020-01-01 11:08:00,386.391849666941
E1,B3,T1,2020-01-01 05:45:00,2020-01-01 09:42:00,388.688734323879
E1,B4,T1,2020-01-01 05:45:00,2020-01-01 09:40:00,382.949480579973
E1,B5,T1,2020-01-01 05:00:00,2020-01-01 08:58:00,386.087791385848
E1,C1,T1,2020-01-01 09:45:00,2020-01-01 14:11:00,437.849808198308
E1,C2,T1,2020-01-01 08:00:00,2020-01-01 12:24:00,442.789042257364
E1,C3,T1,2020-01-01 05:30:00,2020-01-01 09:54:00,435.826241112472
E1,C4,T1,2020-01-01 08:00:00,2020-01-01 12:29:00,444.501493420763
E1,C5,T1,2020-01-01 09:15:00,2020-01-01 13:42:00,439.824545655534
E1,D1,T1,2020-01-01 07:45:00,2020-01-01 12:58:00,517.461705099854
E1,D2,T1,2020-01-01 08:30:00,2020-01-01 13:43:00,517.881001298831
E1,D3,T1,2020-01-01 08:30:00,2020-01-01 13:47:00,517.303877394513
E1,D4,T1,2020-01-01 05:15:00,2020-01-01 10:21:00,511.094366669273
E1,D5,T1,2020-01-01 07:15:00,2020-01-01 12:24:00,514.853461922084
E2,A1,T1,2020-01-01 09:00:00,2020-01-01 11:40:00,267.109087184152
E2,A2,T1,2020-01-01 07:00:00,2020-01-01 09:48:00,271.171377569211
E2,A3,T1,2020-01-01 06:45:00,2020-01-01 09:25:00,265.415118712605
E2,A4,T1,2020-01-01 06:30:00,2020-01-01 09:14:00,269.866678289518
E2,A5,T1,2020-01-01 06:30:00,2020-01-01 09:20:00,267.107897217921
E2,B1,T1,2020-01-01 08:00:00,2020-01-01 12:00:00,381.325388013277
E2,B2,T1,2020-01-01 07:00:00,2020-01-01 11:00:00,384.254311948605
E2,B3,T1,2020-01-01 08:15:00,2020-01-01 12:06:00,387.866291252939
E2,B4,T1,2020-01-01 09:45:00,2020-01-01 13:35:00,386.759140275329
E2,B5,T1,2020-01-01 05:45:00,2020-01-01 09:40:00,383.235373096343
E2,C1,T1,2020-01-01 06:45:00,2020-01-01 11:11:00,442.704923182263
E2,C2,T1,2020-01-01 09:45:00,2020-01-01 14:10:00,440.548948798346
E2,C3,T1,2020-01-01 07:45:00,2020-01-01 12:19:00,438.642975217943
E2,C4,T1,2020-01-01 09:30:00,2020-01-01 13:55:00,437.868143725159
E2,C5,T1,2020-01-01 07:00:00,2020-01-01 11:31:00,437.574412830577
E2,D1,T1,2020-01-01 08:00:00,2020-01-01 13:11:00,516.840515747419
E2,D2,T1,2020-01-01 09:00:00,2020-01-01 14:17:00,518.065092711066
E2,D3,T1,2020-01-01 08:15:00,2020-01-01 13:22:00,513.200331714385
E2,D4,T1,2020-01-01 09:30:00,2020-01-01 14:42:00,512.081802357113
E2,D5,T1,2020-01-01 09:30:00,2020-01-01 14:36:00,514.143190697653
E3,A1,T1,2020-01-01 06:45:00,2020-01-01 09:28:00,271.084456490785
E3,A2,T1,2020-01-01 06:15:00,2020-01-01 08:54:00,270.599232574529
E3,A3,T1,2020-01-01 06:15:00,2020-01-01 09:06:00,269.70979441166
E3,A4,T1,2020-01-01 08:30:00,2020-01-01 11:21:00,273.411465718916
E3,A5,T1,2020-01-01 07:45:00,2020-01-01 10:36:00,269.126625710712
E3,B1,T1,2020-01-01 06:30:00,2020-01-01 10:21:00,382.883815149919
E3,B2,T1,2020-01-01 08:15:00,2020-01-01 12:06:00,380.175531189512
E3,B3,T1,2020-01-01 09:30:00,2020-01-01 13:23:00,383.788976832078
E3,B4,T1,2020-01-01 05:45:00,2020-01-01 09:39:00,385.485873458775
E3,B5,T1,2020-01-01 05:45:00,2020-01-01 09:37:00,383.233139049396
E3,C1,T1,2020-01-01 05:00:00,2020-01-01 09:33:00,440.354891089364
E3,C2,T1,2020-01-01 06:00:00,2020-01-01 10:22:00,440.02719266909
E3,C3,T1,2020-01-01 09:30:00,2020-01-01 13:51:00,444.016166133823
E3,C4,T1,2020-01-01 05:15:00,2020-01-01 09:39:00,444.044438330182
E3,C5,T1,2020-01-01 05:15:00,2020-01-01 09:43:00,437.0256363539
E3,D1,T1,2020-01-01 06:00:00,2020-01-01 11:09:00,517.60129520399
E3,D2,T1,2020-01-01 09:30:00,2020-01-01 14:47:00,516.762404051863
E3,D3,T1,2020-01-01 07:30:00,2020-01-01 12:46:00,517.910874484524
E3,D4,T1,2020-01-01 07:30:00,2020-01-01 12:40:00,513.295260651305
E3,D5,T1,2020-01-01 09:45:00,2020-01-01 14:56:00,517.511050671292
E4,A1,T1,2020-01-01 09:30:00,2020-01-01 12:22:00,267.822806728602
E4,A2,T1,2020-01-01 07:45:00,2020-01-01 10:39:00,270.396838049697
E4,A3,T1,2020-01-01 06:45:00,2020-01-01 09:30:00,270.025791467736
E4,A4,T1,2020-01-01 09:15:00,2020-01-01 12:08:00,272.867726246839
E4,A5,T1,2020-01-01 09:45:00,2020-01-01 12:27:00,272.019976518968
E4,B1,T1,2020-01-01 06:15:00,2020-01-01 10:07:00,382.320631211891
E4,B2,T1,2020-01-01 08:00:00,2020-01-01 12:01:00,386.391477453308
E4,B3,T1,2020-01-01 09:00:00,2020-01-01 13:00:00,388.910315074885
E4,B4,T1,2020-01-01 07:45:00,2020-01-01 11:47:00,380.777471105675
E4,B5,T1,2020-01-01 05:30:00,2020-01-01 09:22:00,384.639399947966
E4,C1,T1,2020-01-01 05:00:00,2020-01-01 09:24:00,436.629224337216
E4,C2,T1,2020-01-01 05:45:00,2020-01-01 10:06:00,442.277634966933
E4,C3,T1,2020-01-01 05:45:00,2020-01-01 10:15:00,436.926174739709
E4,C4,T1,2020-01-01 06:00:00,2020-01-01 10:22:00,440.895638368629
E4,C5,T1,2020-01-01 08:30:00,2020-01-01 13:02:00,438.981540408412
E4,D1,T1,2020-01-01 05:30:00,2020-01-01 10:40:00,515.322548476686
E4,D2,T1,2020-01-01 08:00:00,2020-01-01 13:09:00,519.296291467699
E4,D3,T1,2020-01-01 05:00:00,2020-01-01 10:10:00,511.906657320735
E4,D4,T1,2020-01-01 07:45:00,2020-01-01 13:02:00,516.99541451893
E4,D5,T1,2020-01-01 09:30:00,2020-01-01 14:37:00,517.883079657747
E5,A1,T1,2020-01-01 07:15:00,2020-01-01 10:08:00,268.915378345991
E5,A2,T1,2020-01-01 09:45:00,2020-01-01 12:39:00,269.845533226651
E5,A3,T1,2020-01-01 05:15:00,2020-01-01 08:02:00,265.925251206195
E5,A4,T1,2020-01-01 09:30:00,2020-01-01 12:20:00,271.778991138126
E5,A5,T1,2020-01-01 05:00:00,2020-01-01 07:49:00,266.085258920061
E5,B1,T1,2020-01-01 06:30:00,2020-01-01 10:19:00,383.417146885272
E5,B2,T1,2020-01-01 07:45:00,2020-01-01 11:42:00,380.402184149708
E5,B3,T1,2020-01-01 07:15:00,2020-01-01 11:08:00,386.187257961618
E5,B4,T1,2020-01-01 08:30:00,2020-01-01 12:28:00,380.955210449893
E5,B5,T1,2020-01-01 08:00:00,2020-01-01 11:57:00,383.958675925335
E5,C1,T1,2020-01-01 09:15:00,2020-01-01 13:41:00,439.773468534619
E5,C2,T1,2020-01-01 06:45:00,2020-01-01 11:19:00,440.814568407983
E5,C3,T1,2020-01-01 08:45:00,2020-01-01 13:14:00,439.011597981861
E5,C4,T1,2020-01-01 07:00:00,2020-01-01 11:31:00,437.87645000379
E5,C5,T1,2020-01-01 09:00:00,2020-01-01 13:35:00,435.448567287558
E5,D1,T1,2020-01-01 05:30:00,2020-01-01 10:49:00,510.740290637848
E5,D2,T1,2020-01-01 05:15:00,2020-01-01 10:24:00,510.561786414202
E5,D3,T1,2020-01-01 05:00:00,2020-01-01 10:21:00,519.916807040998
E5,D4,T1,2020-01-01 06:30:00,2020-01-01 11:37:00,517.804321178002
E5,D5,T1,2020-01-01 07:00:00,2020-01-01 12:19:00,510.059345391047
A1,B1,T2,2020-01-01 07:45:00,2020-01-01 09:59:00,304.670588321447
A1,B2,T2,2020-01-01 08:00:00,2020-01-01 10:09:00,306.92691607291
A1,B3,T2,2020-01-01 06:45:00,2020-01-01 08:52:00,305.269215100375
A1,B4,T2,2020-01-01 07:45:00,2020-01-01 10:00:00,302.035059667521
A1,B5,T2,2020-01-01 05:00:00,2020-01-01 07:15:00,303.818028267602
A1,C1,T2,2020-01-01 07:30:00,2020-01-01 09:54:00,338.037836914342
A1,C2,T2,2020-01-01 07:45:00,2020-01-01 10:11:00,344.875664239717
A1,C3,T2,2020-01-01 08:30:00,2020-01-01 10:49:00,346.732189114411
A1,C4,T2,2020-01-01 05:15:00,2020-01-01 07:43:00,343.099615906427
A1,C5,T2,2020-01-01 05:15:00,2020-01-01 07:38:00,341.393159451561
A1,D1,T2,2020-01-01 08:15:00,2020-01-01 10:53:00,384.077837268098
A1,D2,T2,2020-01-01 06:15:00,2020-01-01 08:52:00,383.47406594426
A1,D3,T2,2020-01-01 06:30:00,2020-01-01 09:07:00,379.055664683785
A1,D4,T2,2020-01-01 05:15:00,2020-01-01 07:56:00,382.943589678098
A1,D5,T2,2020-01-01 05:00:00,2020-01-01 07:37:00,375.881581392202
A1,E1,T2,2020-01-01 06:30:00,2020-01-01 09:15:00,414.497271879405
A1,E2,T2,2020-01-01 07:15:00,2020-01-01 10:14:00,413.525019852951
A1,E3,T2,2020-01-01 06:30:00,2020-01-01 09:27:00,413.030037990075
A1,E4,T2,2020-01-01 06:00:00,2020-01-01 08:52:00,413.102239858419
A1,E5,T2,2020-01-01 06:00:00,2020-01-01 08:48:00,414.270597859237
A2,B1,T2,2020-01-01 08:15:00,2020-01-01 10:16:00,307.74045307843
A2,B2,T2,2020-01-01 08:30:00,2020-01-01 10:33:00,302.84803377853
A2,B3,T2,2020-01-01 08:30:00,2020-01-01 10:32:00,309.533365587053
A2,B4,T2,2020-01-01 06:30:00,2020-01-01 08:43:00,307.793945120575
A2,B5,T2,2020-01-01 09:15:00,2020-01-01 11:29:00,308.664436254967
A2,C1,T2,2020-01-01 06:30:00,2020-01-01 08:47:00,345.651177336101
A2,C2,T2,2020-01-01 06:30:00,2020-01-01 08:46:00,347.440634738575
A2,C3,T2,2020-01-01 08:30:00,2020-01-01 10:58:00,345.668278426376
A2,C4,T2,2020-01-01 09:15:00,2020-01-01 11:42:00,345.956637630652
A2,C5,T2,2020-01-01 09:30:00,2020-01-01 11:54:00,343.228491347342
A2,D1,T2,2020-01-01 08:30:00,2020-01-01 11:05:00,383.228480759527
A2,D2,T2,2020-01-01 08:45:00,2020-01-01 11:28:00,383.988666226647
A2,D3,T2,2020-01-01 08:45:00,2020-01-01 11:30:00,381.949438886713
A2,D4,T2,2020-01-01 06:45:00,2020-01-01 09:16:00,380.390964584866
A2,D5,T2,2020-01-01 09:15:00,2020-01-01 12:00:00,377.050017255452
A2,E1,T2,2020-01-01 08:45:00,2020-01-01 11:36:00,414.973951572208
A2,E2,T2,2020-01-01 09:45:00,2020-01-01 12:37:00,420.249423438957
A2,E3,T2,2020-01-01 07:15:00,2020-01-01 10:15:00,420.84966172391
A2,E4,T2,2020-01-01 08:45:00,2020-01-01 11:44:00,417.034337857795
A2,E5,T2,2020-01-01 06:30:00,2020-01-01 09:18:00,415.768612625969
A3,B1,T2,2020-01-01 06:15:00,2020-01-01 08:21:00,301.092127429045
A3,B2,T2,2020-01-01 06:45:00,2020-01-01 08:55:00,301.29949898237
A3,B3,T2,2020-01-01 07:15:00,2020-01-01 09:27:00,308.142800315185
A3,B4,T2,2020-01-01 08:45:00,2020-01-01 10:54:00,300.602544484068
A3,B5,T2,2020-01-01 06:15:00,2020-01-01 08:17:00,301.035771078283
A3,C1,T2,2020-01-01 06:45:00,2020-01-01 09:03:00,343.528089568293
A3,C2,T2,2020-01-01 07:15:00,2020-01-01 09:30:00,341.65899198602
A3,C3,T2,2020-01-01 05:45:00,2020-01-01 08:15:00,344.453657065274
A3,C4,T2,2020-01-01 09:45:00,2020-01-01 12:13:00,342.627824533029
A3,C5,T2,2020-01-01 06:45:00,2020-01-01 09:09:00,344.872631913266
A3,D1,T2,2020-01-01 08:30:00,2020-01-01 11:08:00,383.393892555881
A3,D2,T2,2020-01-01 08:00:00,2020-01-01 10:44:00,377.897065403163
A3,D3,T2,2020-01-01 09:30:00,2020-01-01 12:04:00,380.854362339992
A3,D4,T2,2020-01-01 06:30:00,2020-01-01 09:06:00,384.678639875265
A3,D5,T2,2020-01-01 06:30:00,2020-01-01 09:00:00,384.25528835138
A3,E1,T2,2020-01-01 05:00:00,2020-01-01 07:53:00,416.502896318005
A3,E2,T2,2020-01-01 07:00:00,2020-01-01 09:59:00,421.884340517945
A3,E3,T2,2020-01-01 08:15:00,2020-01-01 11:03:00,418.226530756788
A3,E4,T2,2020-01-01 08:45:00,2020-01-01 11:41:00,414.709083488913
A3,E5,T2,2020-01-01 05:30:00,2020-01-01 08:27:00,414.543309693065
A4,B1,T2,2020-01-01 07:45:00,2020-01-01 09:53:00,303.700749995374
A4,B2,T2,2020-01-01 08:15:00,2020-01-01 10:23:00,301.925334291289
A4,B3,T2,2020-01-01 05:30:00,2020-01-01 07:42:00,304.328318587328
A4,B4,T2,2020-01-01 09:45:00,2020-01-01 11:57:00,307.761933777936
A4,B5,T2,2020-01-01 08:15:00,2020-01-01 10:29:00,307.653479220076
A4,C1,T2,2020-01-01 07:45:00,2020-01-01 10:09:00,343.442949290507
A4,C2,T2,2020-01-01 08:30:00,2020-01-01 10:56:00,345.476859873611
A4,C3,T2,2020-01-01 05:15:00,2020-01-01 07:36:00,347.491987471487
A4,C4,T2,2020-01-01 08:15:00,2020-01-01 10:30:00,340.778063894593
A4,C5,T2,2020-01-01 05:45:00,2020-01-01 08:06:00,344.466313738464
A4,D1,T2,2020-01-01 08:00:00,2020-01-01 10:30:00,382.910154064594
A4,D2,T2,2020-01-01 08:15:00,2020-01-01 10:52:00,379.624402983085
A4,D3,T2,2020-01-01 05:15:00,2020-01-01 07:55:00,383.469843084418
A4,D4,T2,2020-01-01 05:30:00,2020-01-01 08:11:00,384.180047072811
A4,D5,T2,2020-01-01 06:15:00,2020-01-01 08:59:00,377.888051602511
A4,E1,T2,2020-01-01 06:00:00,2020-01-01 08:47:00,416.703677887961
A4,E2,T2,2020-01-01 08:30:00,2020-01-01 11:25:00,421.548661251837
A4,E3,T2,2020-01-01 05:30:00,2020-01-01 08:29:00,421.361329520884
A4,E4,T2,2020-01-01 06:45:00,2020-01-01 09:36:00,420.788412074721
A4,E5,T2,2020-01-01 09:00:00,2020-01-01 11:54:00,412.954817662888
A5,B1,T2,2020-01-01 05:45:00,2020-01-01 07:47:00,304.282754769424
A5,B2,T2,2020-01-01 08:30:00,2020-01-01 10:37:00,309.615377980918
A5,B3,T2,2020-01-01 08:15:00,2020-01-01 10:23:00,308.864579312267
A5,B4,T2,2020-01-01 09:00:00,2020-01-01 11:08:00,304.437613582268
A5,B5,T2,2020-01-01 08:00:00,2020-01-01 10:00:00,309.698946821648
A5,C1,T2,2020-01-01 07:45:00,2020-01-01 10:01:00,344.622656449196
A5,C2,T2,2020-01-01 05:15:00,2020-01-01 07:36:00,341.270460837367
A5,C3,T2,2020-01-01 07:45:00,2020-01-01 10:01:00,346.48639250042
A5,C4,T2,2020-01-01 05:30:00,2020-01-01 07:47:00,339.872789588091
A5,C5,T2,2020-01-01 06:45:00,2020-01-01 09:02:00,340.47262300202
A5,D1,T2,2020-01-01 06:30:00,2020-01-01 09:01:00,382.347902943302
A5,D2,T2,2020-01-01 09:15:00,2020-01-01 11:58:00,382.933900203206
A5,D3,T2,2020-01-01 09:00:00,2020-01-01 11:40:00,379.960839406435
A5,D4,T2,2020-01-01 05:45:00,2020-01-01 08:24:00,379.385220667362
A5,D5,T2,2020-01-01 08:30:00,2020-01-01 11:13:00,377.42427276416
A5,E1,T2,2020-01-01 06:30:00,2020-01-01 09:17:00,422.178739707407
A5,E2,T2,2020-01-01 09:30:00,2020-01-01 12:29:00,416.886940891152
A5,E3,T2,2020-01-01 07:00:00,2020-01-01 09:58:00,419.95863916077
A5,E4,T2,2020-01-01 07:00:00,2020-01-01 09:51:00,414.092061649746
A5,E5,T2,2020-01-01 09:30:00,2020-01-01 12:23:00,414.332725328063
B1,A1,T2,2020-01-01 07:00:00,2020-01-01 09:21:00,324.089875134322
B1,A2,T2,2020-01-01 05:15:00,2020-01-01 07:32:00,324.889395024962
B1,A3,T2,2020-01-01 08:45:00,2020-01-01 10:52:00,315.30057346783
B1,A4,T2,2020-01-01 05:45:00,2020-01-01 07:53:00,318.589661440726
B1,A5,T2,2020-01-01 09:30:00,2020-01-01 11:41:00,315.411008603524
B1,C1,T2,2020-01-01 09:45:00,2020-01-01 12:58:00,450.03490864865
B1,C2,T2,2020-01-01 05:45:00,2020-01-01 09:00:00,455.425145562405
B1,C3,T2,2020-01-01 07:45:00,2020-01-01 10:50:00,455.528499509367
B1,C4,T2,2020-01-01 05:45:00,2020-01-01 08:47:00,452.750753483887
B1,C5,T2,2020-01-01 06:45:00,2020-01-01 09:49:00,459.793910940942
B1,D1,T2,2020-01-01 09:30:00,2020-01-01 13:08:00,532.769239544869
B1,D2,T2,2020-01-01 08:45:00,2020-01-01 12:24:00,533.878859802212
B1,D3,T2,2020-01-01 07:15:00,2020-01-01 10:46:00,528.317963305469
B1,D4,T2,2020-01-01 08:30:00,2020-01-01 12:11:00,528.692043548679
B1,D5,T2,2020-01-01 09:15:00,2020-01-01 12:57:00,534.347967979603
B1,E1,T2,2020-01-01 08:30:00,2020-01-01 12:24:00,568.727765360193
B1,E2,T2,2020-01-01 05:15:00,2020-01-01 09:10:00,563.173238698269
B1,E3,T2,2020-01-01 05:30:00,2020-01-01 09:20:00,568.8392966881
B1,E4,T2,2020-01-01 08:15:00,2020-01-01 12:07:00,570.64320806724
B1,E5,T2,2020-01-01 05:15:00,2020-01-01 09:10:00,569.811986366499
B2,A1,T2,2020-01-01 05:15:00,2020-01-01 07:33:00,318.94809441233
B2,A2,T2,2020-01-01 05:15:00,2020-01-01 07:32:00,320.273513512206
B2,A3,T2,2020-01-01 06:15:00,2020-01-01 08:29:00,323.279903821019
B2,A4,T2,2020-01-01 05:15:00,2020-01-01 07:36:00,323.537549043882
B2,A5,T2,2020-01-01 06:30:00,2020-01-01 08:50:00,317.445684371438
B2,C1,T2,2020-01-01 06:30:00,2020-01-01 09:34:00,452.676473151157
B2,C2,T2,2020-01-01 07:30:00,2020-01-01 10:32:00,453.022179396933
B2,C3,T2,2020-01-01 05:00:00,2020-01-01 08:04:00,455.558163814561
B2,C4,T2,2020-01-01 06:15:00,2020-01-01 09:16:00,453.657609373154
B2,C5,T2,2020-01-01 08:00:00,2020-01-01 11:08:00,454.461562897651
B2,D1,T2,2020-01-01 06:30:00,2020-01-01 10:02:00,525.143497655427
B2,D2,T2,2020-01-01 07:30:00,2020-01-01 11:13:00,531.873172114582
B2,D3,T2,2020-01-01 06:15:00,2020-01-01 10:00:00,533.350714860629
B2,D4,T2,2020-01-01 05:30:00,2020-01-01 09:06:00,532.019805266091
B2,D5,T2,2020-01-01 07:45:00,2020-01-01 11:19:00,529.757043516269
B2,E1,T2,2020-01-01 07:00:00,2020-01-01 10:56:00,564.903252615634
B2,E2,T2,2020-01-01 09:30:00,2020-01-01 13:30:00,566.349030406912
B2,E3,T2,2020-01-01 09:15:00,2020-01-01 13:04:00,571.280571918235
B2,E4,T2,2020-01-01 07:15:00,2020-01-01 11:07:00,571.78092618166
B2,E5,T2,2020-01-01 06:15:00,2020-01-01 10:04:00,563.766882896759
B3,A1,T2,2020-01-01 07:30:00,2020-01-01 09:47:00,315.693502775952
B3,A2,T2,2020-01-01 06:15:00,2020-01-01 08:23:00,321.672257102033
B3,A3,T2,2020-01-01 07:45:00,2020-01-01 09:58:00,316.715512610488
B3,A4,T2,2020-01-01 05:45:00,2020-01-01 08:05:00,321.415017855471
B3,A5,T2,2020-01-01 08:45:00,2020-01-01 11:05:00,316.258548370358
B3,C1,T2,2020-01-01 06:30:00,2020-01-01 09:34:00,458.968372291824
B3,C2,T2,2020-01-01 07:00:00,2020-01-01 10:15:00,453.058670265698
B3,C3,T2,2020-01-01 09:45:00,2020-01-01 12:47:00,454.158783098715
B3,C4,T2,2020-01-01 06:45:00,2020-01-01 09:53:00,455.959984099618
B3,C5,T2,2020-01-01 05:15:00,2020-01-01 08:18:00,456.020217270916
B3,D1,T2,2020-01-01 08:30:00,2020-01-01 12:02:00,526.188134065071
B3,D2,T2,2020-01-01 09:15:00,2020-01-01 12:59:00,526.209867352788
B3,D3,T2,2020-01-01 06:30:00,2020-01-01 10:10:00,533.460964887516
B3,D4,T2,2020-01-01 07:45:00,2020-01-01 11:22:00,526.362041020147
B3,D5,T2,2020-01-01 05:45:00,2020-01-01 09:15:00,526.314108293005
B3,E1,T2,2020-01-01 09:00:00,2020-01-01 13:00:00,562.97224186805
B3,E2,T2,2020-01-01 09:45:00,2020-01-01 13:30:00,564.142106259478
B3,E3,T2,2020-01-01 07:00:00,2020-01-01 10:58:00,566.892489958336
B3,E4,T2,2020-01-01 08:30:00,2020-01-01 12:28:00,564.176880318708
B3,E5,T2,2020-01-01 09:45:00,2020-01-01 13:37:00,569.440084434343
B4,A1,T2,2020-01-01 05:15:00,2020-01-01 07:31:00,320.944442313613
B4,A2,T2,2020-01-01 07:00:00,2020-01-01 09:12:00,324.742330117386
B4,A3,T2,2020-01-01 06:30:00,2020-01-01 08:42:00,318.061320172865
